date_time,teacher_name,teacher_username,teacher_role,teacher_id,roll_no,student_name,class,section,student_status,message_type,message_text,delivery_status
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23401,Abishek,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23402,Adarsh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23403,Ajay,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23404,Ajith,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23405,Akash,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23406,Akhil,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23407,Akshay,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23408,Albert,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23409,Amit,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23410,Anand,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23411,Anbu,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23412,Anish,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23413,Ankit,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23414,Aravind,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23415,Arjun,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23416,Arul,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23417,Arun,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23418,Ashok,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23419,Aswin,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23420,Bala,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23421,Balaji,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23422,Bharath,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23423,Bhuvan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23424,Chandru,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23425,Charan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23426,Danish,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23427,Deepak,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23428,Dharani,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23429,Dinesh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23430,Dilip,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23431,Elango,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23432,Eswar,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23433,Farhan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23434,Feroz,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23435,Ganesan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23436,Ganesh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23437,Girish,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23438,Gokul,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23439,Gowtham,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23440,Hari,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23443,Irfan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23444,Jagan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23445,Jai,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23446,Jeeva,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23447,Karthi,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23448,Karthik,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23449,Kavin,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23450,Kiran,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23451,Kishore,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23452,Lokesh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23453,Madhan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23454,Mahesh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23455,Mani,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23456,Manoj,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23457,Mithun,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23458,Mohan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23459,Murali,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23460,Naren,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23461,Naveen,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23462,Nithin,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23463,Nizam,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23464,Omprakash,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23465,Pandi,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23466,Prabhu,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23467,Pradeep,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23468,Prakash,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23469,Pranav,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23470,Prem,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23471,Raghu,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23472,Rahul,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23473,Raja,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23474,Ramesh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23475,Ranjith,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23476,Ravi,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23477,Santhosh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23478,Saravanan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23479,Sathish,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23480,Selva,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23481,Senthil,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23482,Shankar,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23483,Siva,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23484,Sivakumar,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23485,Srinath,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23486,Surya,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23487,Tamil,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23488,Tharun,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23489,Uday,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23490,Vasanth,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23491,Vignesh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23492,Vijay,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23493,Vikram,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23494,Vinoth,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23495,Vishal,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23496,Yogesh,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23497,Yuvan,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23498,Zahir,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23499,Zubair,3rd,B,Present,Homework,hw,Sent
2026-03-23 21:11:45,Main Admin,admin,admin,devi,23500,Zeeshan,3rd,B,Present,Homework,hw,Sent
